t_s,q_ref_deg,qd_ref_deg_s,qdd_ref_deg_s2,q_model_deg,qdd_model_deg_s2,q_link_deg,qd_link_deg_s,pos_error_deg,vel_error_deg_s,tau_inertia_joint_Nm,tau_gravity_joint_Nm,tau_joint_ff_Nm,tau_pd_joint_Nm,tau_joint_total_Nm,tau_dead_motor_Nm,tau_motor_cmd_Nm,tau_motor_actual_Nm,motor_pos_counts,motor_vel_native
4.252000,-45.164771,-620.962000,445.758450,-45.164771,445.758450,-0.964600,-171.900000,-44.200171,-449.062000,14.494171,-0.587836,13.906335,-19.347576,33.253911,-0.000000,-0.415674,-0.384480,-878,-2292
4.254000,-46.384364,-598.329500,457.795354,-46.384364,457.795354,-3.801270,-173.400000,-42.583094,-424.929500,14.885560,-0.600143,14.285418,-18.572514,32.857931,-0.000000,-0.410724,-0.406908,-3460,-2312
4.256000,-47.558089,-575.105750,469.379563,-47.558089,469.379563,-6.910400,-172.575000,-40.647689,-402.530750,15.262230,-0.611730,14.650500,-17.701463,32.351963,-0.000000,-0.404400,-0.395160,-6290,-2301
4.258000,-48.684787,-551.313500,480.499624,-48.684787,480.499624,-9.883301,-171.900000,-38.801486,-379.413500,15.623807,-0.622611,15.001195,-16.855281,31.856476,-0.000000,-0.398206,-0.375936,-8996,-2292
4.260000,-49.763343,-526.975500,491.144540,-49.763343,491.144540,-13.269287,-172.050000,-36.494056,-354.925500,15.969934,-0.632802,15.337132,-15.836138,31.173270,-0.000000,-0.389666,-0.430404,-12078,-2294
4.262000,-50.792689,-502.116500,501.303785,-50.792689,501.303785,-16.444336,-172.350000,-34.348353,-329.766500,16.300270,-0.642320,15.657950,-14.867593,30.525543,-0.000000,-0.381569,-0.384480,-14968,-2298
4.264000,-51.771809,-476.761250,510.967313,-51.771809,510.967313,-19.405151,-172.125000,-32.366658,-304.636250,16.614486,-0.651180,15.963307,-13.956548,29.919854,-0.000000,-0.373998,-0.386616,-17663,-2295
4.266000,-52.699734,-450.934500,520.125568,-52.699734,520.125568,-22.356079,-170.325000,-30.343655,-280.609500,16.912274,-0.659401,16.252873,-13.040714,29.293586,-0.000000,-0.366170,-0.368460,-20349,-2271
4.268000,-53.575547,-424.661750,528.769493,-53.575547,528.769493,-25.353149,-169.125000,-28.222398,-255.536750,17.193338,-0.667003,16.526335,-12.081454,28.607789,-0.000000,-0.357597,-0.360984,-23077,-2255
4.270000,-54.398381,-397.969000,536.890542,-54.398381,536.890542,-28.395264,-167.850000,-26.003117,-230.119000,17.457400,-0.674002,16.783398,-11.084967,27.868365,-0.000000,-0.348355,-0.351372,-25846,-2238
4.272000,-55.167423,-370.883000,544.480683,-55.167423,544.480683,-31.407715,-165.675000,-23.759708,-205.208000,17.704199,-0.680418,17.023780,-10.084480,27.108261,-0.000000,-0.338853,-0.350304,-28588,-2209
4.274000,-55.881913,-343.430000,551.532412,-55.881913,551.532412,-34.576172,-163.800000,-21.305741,-179.630000,17.933491,-0.686270,17.247221,-9.004674,26.251896,-0.000000,-0.328149,-0.344964,-31472,-2184
4.276000,-56.541143,-315.637250,558.038754,-56.541143,558.038754,-37.500732,-160.725000,-19.040411,-154.912250,18.145050,-0.691574,17.453476,-7.998222,25.451697,-0.000000,-0.318146,-0.327876,-34134,-2143
4.278000,-57.144462,-287.532750,563.993277,-57.144462,563.993277,-39.994629,-157.275000,-17.149833,-130.257750,18.338666,-0.696348,17.642318,-7.123134,24.765452,-0.000000,-0.309568,-0.315060,-36404,-2097
4.280000,-57.691274,-259.143750,569.390091,-57.691274,569.390091,-42.931274,-153.525000,-14.760000,-105.618750,18.514147,-0.700608,17.813539,-6.073909,23.887448,-0.000000,-0.298593,-0.313992,-39077,-2047
4.282000,-58.181037,-230.498500,574.223861,-58.181037,574.223861,-46.460083,-148.200000,-11.720954,-82.298500,18.671321,-0.704370,17.966951,-4.809575,22.776526,-0.000000,-0.284707,-0.301176,-42289,-1976
4.284000,-58.613268,-201.625250,578.489806,-58.613268,578.489806,-49.636230,-142.950000,-8.977038,-58.675250,18.810031,-0.707647,18.102384,-3.645615,21.748000,-0.000000,-0.271850,-0.287292,-45180,-1906
4.286000,-58.987538,-172.552500,582.183708,-58.987538,582.183708,-52.134521,-138.975000,-6.853017,-33.577500,18.930141,-0.710452,18.219689,-2.685173,20.904862,-0.000000,-0.261311,-0.270204,-47454,-1853
4.288000,-59.303478,-143.309500,585.301915,-59.303478,585.301915,-54.927246,-132.675000,-4.376232,-10.634500,19.031532,-0.712796,18.318736,-1.620397,19.939133,-0.000000,-0.249239,-0.256320,-49996,-1769
4.290000,-59.560776,-113.924750,587.841342,-59.560776,587.841342,-57.293701,-127.650000,-2.267075,13.725250,19.114103,-0.714689,18.399414,-0.671583,19.070997,-0.000000,-0.238387,-0.249912,-52150,-1702
4.292000,-59.759177,-84.427000,589.799479,-59.759177,589.799479,-59.410767,-121.950000,-0.348410,37.523000,19.177774,-0.716139,18.461635,0.205832,18.255803,-0.000000,-0.228198,-0.239232,-54077,-1626
4.294000,-59.898484,-54.846000,591.174389,-59.898484,591.174389,-61.296021,-116.925000,1.397537,62.079000,19.222480,-0.717152,18.505328,1.029574,17.475754,-0.000000,-0.218447,-0.236028,-55793,-1559
4.296000,-59.978561,-25.210750,591.964713,-59.978561,591.964713,-63.281250,-110.700000,3.302689,85.489250,19.248178,-0.717732,18.530446,1.898890,16.631555,-0.000000,-0.207894,-0.216804,-57600,-1476
4.298000,-59.999327,4.449500,592.169669,-59.999327,592.169669,-65.288452,-105.000000,5.289125,109.449500,19.254842,-0.717883,18.536960,2.801380,15.735580,0.000000,-0.196695,-0.207192,-59427,-1400
4.300000,-59.960763,34.105250,591.789055,-59.960763,591.789055,-67.222046,-98.175000,7.261283,132.280250,19.242466,-0.717603,18.524863,3.689029,14.835834,0.000000,-0.185448,-0.195444,-61187,-1309
4.302000,-59.862906,63.727250,590.823247,-59.862906,590.823247,-68.989746,-91.125000,9.126840,154.852250,19.211062,-0.716894,18.494169,4.537209,13.956960,0.000000,-0.174462,-0.183696,-62796,-1215
4.304000,-59.705854,93.286250,589.273200,-59.705854,589.273200,-70.468506,-85.125000,10.762652,178.411250,19.160661,-0.715750,18.444911,5.313806,13.131105,0.000000,-0.164139,-0.169812,-64142,-1135
4.306000,-59.489761,122.753250,587.140446,-59.489761,587.140446,-71.906616,-79.275000,12.416855,202.028250,19.091313,-0.714168,18.377145,6.097329,12.279816,0.000000,-0.153498,-0.161268,-65451,-1057
4.308000,-59.214841,152.098750,584.427095,-59.214841,584.427095,-73.148071,-71.775000,13.933230,223.873750,19.003087,-0.712140,18.290946,6.817282,11.473664,0.000000,-0.143421,-0.156996,-66581,-957
4.310000,-58.881366,181.293750,581.135831,-58.881366,581.135831,-74.290649,-67.200000,15.409283,248.493750,18.896069,-0.709659,18.186410,7.547372,10.639038,0.000000,-0.132988,-0.143112,-67621,-896
4.312000,-58.489666,210.309500,577.269906,-58.489666,577.269906,-75.340942,-59.850000,16.851276,270.159500,18.770365,-0.706714,18.063652,8.239792,9.823860,0.000000,-0.122798,-0.131364,-68577,-798
4.314000,-58.040128,239.117250,572.833145,-58.040128,572.833145,-76.290161,-55.950000,18.250033,295.067250,18.626101,-0.703293,17.922808,8.945411,8.977397,0.000000,-0.112217,-0.126024,-69441,-746
4.316000,-57.533197,267.688500,567.829934,-57.533197,567.829934,-77.155884,-47.775000,19.622687,315.463500,18.463417,-0.699383,17.764034,9.602548,8.161486,0.000000,-0.102019,-0.114276,-70229,-637
4.318000,-56.969374,295.995250,562.265222,-56.969374,562.265222,-77.993042,-42.525000,21.023668,338.520250,18.282477,-0.694970,17.587506,10.292791,7.294715,0.000000,-0.091184,-0.106800,-70991,-567
4.320000,-56.349216,324.009250,556.144510,-56.349216,556.144510,-78.657715,-38.625000,22.308499,362.634250,18.083457,-0.690039,17.393418,10.951716,6.441702,0.000000,-0.080521,-0.091848,-71596,-515
4.322000,-55.673337,351.702750,549.473852,-55.673337,549.473852,-79.237793,-30.150000,23.564456,381.852750,17.866556,-0.684573,17.181983,11.557841,5.624142,0.000000,-0.070302,-0.081168,-72124,-402
4.324000,-54.942405,379.048500,542.259843,-54.942405,542.259843,-79.729980,-24.750000,24.787575,403.798500,17.631987,-0.678554,16.953433,12.176303,4.777130,0.000000,-0.059714,-0.073692,-72572,-330
4.326000,-54.157143,406.019250,534.509617,-54.157143,534.509617,-80.109009,-17.550000,25.951866,423.569250,17.379982,-0.671964,16.708018,12.755249,3.952769,0.000000,-0.049410,-0.063012,-72917,-234
4.328000,-53.318328,432.588750,526.230838,-53.318328,526.230838,-80.410034,-16.575000,27.091706,449.163750,17.110791,-0.664786,16.446005,13.376483,3.069523,0.000000,-0.038369,-0.049128,-73191,-221
4.330000,-52.426788,458.730500,517.431693,-52.426788,517.431693,-80.642944,-10.875000,28.216156,469.605500,16.824681,-0.657001,16.167680,13.947378,2.220302,0.000000,-0.027754,-0.037380,-73403,-145
4.332000,-51.483406,484.418500,508.120883,-51.483406,508.120883,-80.819824,-8.775000,29.336418,493.193500,16.521933,-0.648590,15.873343,14.544267,1.329076,0.000000,-0.016613,-0.033108,-73564,-117
4.334000,-50.489114,509.627750,498.307614,-50.489114,498.307614,-80.957153,-3.900000,30.468039,513.527750,16.202847,-0.639534,15.563313,15.116727,0.446586,0.000000,-0.005582,-0.021360,-73689,-52
4.336000,-49.444895,534.332750,488.001591,-49.444895,488.001591,-81.007690,0.225000,31.562795,534.107750,15.867739,-0.629817,15.237922,15.678463,-0.440541,0.000000,0.005507,-0.008544,-73735,3
4.338000,-48.351783,558.509250,477.213005,-48.351783,477.213005,-80.994507,0.600000,32.642724,557.909250,15.516940,-0.619420,14.897520,16.263137,-1.365617,0.000000,0.017070,0.003204,-73723,8
4.340000,-47.210858,582.133750,465.952524,-47.210858,465.952524,-80.982422,0.150000,33.771564,581.983750,15.150797,-0.608328,14.542468,16.867266,-2.324798,0.000000,0.029060,0.013884,-73712,2
4.342000,-46.023248,605.182500,454.231283,-46.023248,454.231283,-80.981323,0.075000,34.958075,605.107500,14.769672,-0.596527,14.173145,17.483229,-3.310084,0.000000,0.041376,0.033108,-73711,1
4.344000,-44.790128,627.633000,442.060872,-44.790128,442.060872,-80.976929,0.600000,36.186801,627.033000,14.373942,-0.584002,13.789940,18.103472,-4.313531,0.000000,0.053919,0.040584,-73707,8
4.346000,-43.512716,649.462750,429.453327,-43.512716,429.453327,-80.962646,1.350000,37.449930,648.112750,13.963998,-0.570742,13.393256,18.728343,-5.335086,0.000000,0.066689,0.052332,-73694,18
